id,completed_ts,date,Cardio_caloriesOut,Cardio_max,Cardio_min,Cardio_minutes,Fat Burn_caloriesOut,Fat Burn_max,Fat Burn_min,Fat Burn_minutes,NumberSteps,Out of Range_caloriesOut,Out of Range_max,Out of Range_min,Out of Range_minutes,Peak_caloriesOut,Peak_max,Peak_min,Peak_minutes,RestingHeartRate,Sleep1BeginTimestamp,Sleep1Efficiency,Sleep1EndTimestamp,Sleep1MinutesAwake,Sleep1MinutesStageDeep,Sleep1MinutesStageLight,Sleep1MinutesStageRem,Sleep1MinutesStageWake,Sleep2BeginTimestamp,Sleep2Efficiency,Sleep2EndTimestamp,Sleep2MinutesAwake,Sleep2MinutesStageDeep,Sleep2MinutesStageLight,Sleep2MinutesStageRem,Sleep2MinutesStageWake,Sleep3BeginTimestamp,Sleep3Efficiency,Sleep3EndTimestamp,Sleep3MinutesAwake,Sleep3MinutesStageDeep,Sleep3MinutesStageLight,Sleep3MinutesStageRem,Sleep3MinutesStageWake,SleepMinutesAsleep,SleepMinutesInBed,SleepPerDay,audio_0,audio_1,audio_2,audio_3,audio_4,audio_5,audio_6,audio_7,audio_8,audio_9,audio_10,audio_11,audio_12,audio_13,audio_14,audio_15,audio_16,audio_17,audio_18,audio_19,audio_20,audio_21,audio_22,audio_23,audio_24,audio_25,audio_26,audio_27,audio_28,audio_29,audio_30,audio_31,audio_32,audio_33,audio_34,audio_35,audio_36,audio_37,audio_38,audio_39,audio_40,audio_41,audio_42,audio_43,audio_44,audio_45,audio_46,audio_47,audio_48,audio_49,audio_50,audio_51,audio_52,audio_53,audio_54,audio_55,audio_56,audio_57,audio_58,audio_59,audio_60,audio_61,audio_62,audio_63,audio_64,audio_65,audio_66,audio_67,audio_68,audio_69,audio_70,audio_71,audio_72,audio_73,audio_74,audio_75,audio_76,audio_77,audio_78,audio_79,audio_80,audio_81,audio_82,audio_83,audio_84,audio_85,audio_86,survey_type,delivered_ts,started_ts,activity,location,atypical,stress,stressor_partner,stressor_fam,stressor_breakdown,stressor_money,stressor_selfcare,stressor_health,stressor_otherhealth,stressor_household,stressor_child,stressor_discrimination,stressor_none,moststressful,moststressful_time,work_location,attend_fidam,attend_fidpm,attend_hasp,attend_pgy1did,attend_pgy2did,attend_pgy3did,attend_none,work_start,work_end,jobperformance,jobperformance_best,jobsatisfaction,sleepquant,sleepqual,jobperformance2
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-24 21:09:25-08:00,2020-01-24,0.0,161.0,133.0,0.0,229.81416,133.0,95.0,35.0,3746.0,1211.13032,95.0,30.0,743.0,0.0,220.0,161.0,0.0,61.0,2020-01-24T00:35:30.000,85.0,2020-01-24T08:40:30.000,78.0,74.0,276.0,57.0,78.0,,,,,,,,,,,,,,,,,407.0,485.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-01-24 18:15:00-08:00,2020-01-24 21:08:58-08:00,3,1,,1,0,0,0,0,0,0,0,0,0,0,0,day off/not stressed,2,5,0,0,0,0,0,0,0, , , ,, ,8,2, 
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-02-02 19:24:33-08:00,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-02 18:15:00-08:00,2020-02-02 19:24:07-08:00,3,3,,1,0,0,0,0,0,0,0,0,0,0,0,day off/not stressed,2,5,0,0,0,0,0,0,0, , , ,, ,7,2, 
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-20 19:16:55-08:00,2020-01-20,21.57538,161.0,133.0,2.0,1405.1875300000006,133.0,95.0,235.0,11957.0,1597.42659,95.0,30.0,746.0,0.0,220.0,161.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1485.8662420382166,14.858662420382162,6.673260316673438,243.3850361044846,0.0004548515832197,0.2132057971668094,3.2639787076818036e-10,0.0607128757757967,9.139967751188556e-06,6.319952309632055e-06,200.5988545829341,525.3794678127971,1840.265081242126,4009.311295975604,0.0032452212676697,1319.2388843453705,5.651836169624668,2859890.5778531856,1.8167552095102264,8.784086061055998,-1.0914152439449068e-05,0.9405188824410544,1.6987178095302356e-05,0.0084179385517483,0.001941529054891,3.961778510257091e-07,2.559923189685472e-07,1.7756443579566395e-06,-99.99802747588964,858.2982753860161,8.582982753860147,37.19717560431693,77.2392892784812,0.0001374739749057,0.0443678052889735,8.07622042945733e-10,0.02602028290664,1.4559695598773562e-05,1.6344076507107737e-06,106.77887073903888,349.11524379461343,877.3343231388394,953.1396069015476,0.0008361099974355,379.722669110578,0.7295567599458511,674488.4477872368,0.7994245100733867,11.702699770662374,2.0151588026657827e-05,0.2498580150816917,2.776693069207153e-05,0.229341769446676,0.0073723351348239,1.161622131913541e-05,8.188956225884516e-06,4.912420768953816e-05,0.0473767405807233,2971.732484076433,29.717324840764324,424.111011464968,344.2345840764332,0.0014915545598726,0.3440605095541401,9.816917719745224e-09,0.1908260407643312,0.0002437067464331,2.025702012738853e-05,898.6863057324841,2306.329617834395,4520.899681528663,5983.479299363057,0.0105630509872611,2543.6867197452225,6.987868280254775,4844579.012738854,8.131187503184716,144.81614949044592,-1.3683140331210188e-07,1.7116910445859874,0.0002628669499999,6.280683439490446,0.0947290222929936,0.0003750888535031,0.000290715732484,0.0016405363057324,-98.5300725477707,endofday,2020-01-20 18:15:00-08:00,2020-01-20 18:32:21-08:00,3,3,Daily Hassle,1,0,0,0,0,0,0,0,0,0,0,0,day off/not stressed,2,5,0,0,0,0,0,0,0, , , ,, ,7,2, 
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-16 21:27:02-08:00,2020-01-16,0.0,161.0,133.0,0.0,418.41692,133.0,95.0,65.0,10509.0,1822.87719,95.0,30.0,887.0,0.0,220.0,161.0,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-01-16 18:15:00-08:00,2020-01-16 21:27:02-08:00,3,1,,2,0,0,0,0,0,0,0,0,0,0,0,tired/sleepy,2,1,0,0,0,0,1,0,0,20:45pm,14:00pm,3,provided good care/managed patients well,4,5,3,4
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-02-01 20:43:19-08:00,2020-02-01,0.0,161.0,133.0,0.0,292.1161,133.0,95.0,47.0,9764.0,1687.72804,95.0,30.0,743.0,0.0,220.0,161.0,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2142.425,21.424250000000008,82.35377526063328,328.522516495614,0.0178904702763354,0.061521609292076,7.303774540136126e-07,0.4675170757711858,0.0779497340304533,0.0051322824246048,227.28901018513244,341.66877688739123,493.0736225981417,690.7770036882418,0.1137098362398118,406.5432332327067,3.675264064612432,219058.97008221628,7.994623723678311,167.71805722728527,-0.0262053326855346,0.4019048354992923,0.0488335322853181,0.3346568123864695,0.5316106624339508,1.1455312214692896e-05,8.740073540973496e-06,0.0001135429858115,-99.8849502448102,1237.3626531117468,12.373626531117472,143.45455087475048,53.23941794169089,0.0165335691453579,0.034345445798174,3.223721845503542e-06,0.3328200404173055,0.2295489967645592,0.0259610404013658,165.77888197292745,257.8961161184053,379.73446263688265,571.8333708290995,0.1134856483659973,247.3151559055892,0.6072533766927319,480021.70623776986,4.356498899466779,191.3236067220188,0.0676915565523423,0.1801443335671719,0.1299246083379336,5.494726881003357,0.0891954550775886,0.0002093374011673,0.0001608107426016,0.0021561815837674,1.748423672525775,4284.85,42.848500000000016,484.8485,445.9796425,0.1639726829999999,0.3526874999999999,8.64819742249925e-05,3.284110125,4.6212464619999984,0.687241643925,2289.0625,3694.53125,4732.8125,5837.5,1.74030584,3286.990209999999,6.422399199999999,5846046.8975,39.823979,3095.8821499999995,0.0038422829287325,2.2278871225,2.3591336632500006,115.78114,0.6947201150000001,0.0067598002499999,0.0047117635499999,0.07572811575,-59.58619725,endofday,2020-02-01 18:15:00-08:00,2020-02-01 20:42:34-08:00,5,3,,2,0,0,0,0,0,0,0,0,0,0,0,day off/not stressed,2,1,0,0,0,0,0,0,1,14:30pm,02:30am,2,procedure,4,5,2,5
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-02-04 09:22:12-08:00,2020-02-03,0.0,161.0,133.0,0.0,342.41825,133.0,95.0,68.0,3353.0,396.23549,95.0,30.0,214.0,0.0,220.0,161.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-03 18:15:00-08:00,2020-02-04 09:19:37-08:00,3,1,Daily Hassle,1,0,0,0,0,0,0,0,0,0,0,0,day off/not stressed,2,5,0,0,0,0,0,0,0, , , ,, ,5,2, 
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-25 18:30:27-08:00,2020-01-25,0.0,161.0,133.0,0.0,245.20783,133.0,95.0,40.0,9899.0,2046.38843,95.0,30.0,885.0,0.0,220.0,161.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2327.0324675324678,23.270324675324648,76.44637286008296,338.42786360811084,0.0132499441756386,0.0642948572127375,4.0864432590817634e-07,0.3873193264999479,0.0386104352563725,0.0031776115567753,215.08113596014792,321.6176591561716,480.80868826714726,710.8158640337053,0.089250887804782,408.6265736290934,3.6957750781002767,286143.1015323609,8.480573246628431,167.09619762867703,-0.0149891935299882,0.3951023840691158,0.0255161279794867,1.542140809302102,0.4864719523060531,5.341175509830869e-05,4.137960718354279e-05,0.0003372980004506,-99.56237533921949,1343.9458264089778,13.439458264089764,140.19499421312136,53.929381312605216,0.0150930402587059,0.0364390101292725,2.557176461152809e-06,0.3015072971191375,0.162221657943518,0.0186814938803412,147.9931050775928,249.00833550959945,411.0956009122141,653.213181887261,0.1148023182564734,259.1272928286961,0.6346759448759635,558494.118053557,4.411066781856079,204.77114226826092,0.0583771619838199,0.1831900093207775,0.0926358553670021,12.192162767591574,0.1350635025437302,0.0005760185008849,0.0004763061246794,0.0035475103435245,3.3458864044549785,4654.064935064935,46.540649350649296,484.5270480519472,450.8077454545456,0.182157398396104,0.4059253246753245,9.271214702986684e-05,3.5098028558441547,4.575286492082469,0.5493753717598703,2831.7775974025976,4231.331168831169,5523.133116883117,6339.488636363636,1.9222421748051943,3717.2897032467536,6.629163324675327,6946003.192207793,42.978050519480526,3553.380725974025,0.0026650139982701,2.504390605194805,2.1088532835649354,183.78670714285715,0.6984240701298703,0.0176736809545454,0.0143104006558441,0.0956742985064934,-48.97140933766233,endofday,2020-01-25 18:15:00-08:00,2020-01-25 18:29:20-08:00,1,2,Daily Hassle,5,0,0,0,0,0,0,0,0,0,0,0,personal (other),2,1,0,0,0,0,0,0,1,14:55pm,02:29am,3,procedure,3,5,3,4
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-26 18:16:07-08:00,2020-01-26,0.0,161.0,133.0,0.0,143.99748,133.0,95.0,21.0,10201.0,1838.63449,95.0,30.0,787.0,0.0,220.0,161.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2343.809677419355,23.43809677419353,88.43623943444,305.5573874818951,0.0306767380435803,0.0610969953120845,1.5995077015272322e-06,0.6563117670301644,0.1720336355202619,0.0090048304335265,257.8354872995915,355.6558180320428,484.8771543510314,661.9611729108701,0.1920031596482826,412.5507382923758,3.5881801279411887,170473.67647993367,7.813504465812957,256.8115273993065,-0.0584825643009877,0.4184957133000683,0.108359827492362,8.529167695671566,0.5457608862151581,0.0003648997818325,0.0002670154069308,0.0017738934972705,-97.62298192147006,1353.6321531068636,13.536321531068603,135.26389513269805,63.52269298569584,0.0249993483222778,0.0249736328770999,5.467363283523505e-06,0.4588680982330297,0.4051790125432227,0.0379710702253541,124.10051686105976,160.75407368182687,232.57254633046568,393.2195885477345,0.1741383004139219,160.3758429625801,0.6647386068855189,319483.4483067646,5.662069205384954,459.7920627389169,0.1162377722543156,0.1297945241621645,0.2320589305835688,37.11808591609789,0.0918518631796428,0.0022316649569033,0.0019692971888986,0.0105188218728865,10.345251888573408,4687.61935483871,46.87619354838706,482.2271638709669,445.7420387096776,0.2239533668387096,0.2902096774193548,0.0001382794378464,4.140280237419354,7.538384806387098,1.0856256626129033,1463.508064516129,2477.217741935484,3928.83064516129,5202.620967741936,2.161582148387097,2473.041743870968,6.188345935483873,4954250.411612903,50.71285322580643,5496.483608387098,0.0022830373101167,1.7114948438709672,3.827240486967742,335.7837490322582,0.7330827232258065,0.0561396415096774,0.0591324480645161,0.2337401279354839,-8.579999380645155,endofday,2020-01-26 18:15:00-08:00,2020-01-26 18:15:12-08:00,1,2,,2,0,0,0,0,0,0,0,0,0,0,0,very sick/complex patients,3,1,0,0,0,0,0,0,1,14:30pm,02:15am,4,"organize, plan, multitask",3,5,2,3
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-23 22:51:33-08:00,2020-01-23,0.0,161.0,133.0,0.0,357.08466,133.0,95.0,54.0,13127.0,2783.58765,95.0,30.0,1298.0,0.0,220.0,161.0,0.0,60.0,2020-01-22T23:45:00.000,93.0,2020-01-23T05:38:30.000,51.0,68.0,183.0,51.0,51.0,,,,,,,,,,,,,,,,,302.0,353.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-01-23 18:15:00-08:00,2020-01-23 22:50:34-08:00,5,1,,2,0,0,0,0,0,0,0,0,0,0,0,very sick/complex patients,4,1,0,0,0,0,1,0,0,21:00pm,02:00am,2,independent,4,5,3,5
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-17 18:37:56-08:00,2020-01-17,0.0,161.0,133.0,0.0,179.63322,133.0,95.0,27.0,11264.0,2540.5616,95.0,30.0,1242.0,0.0,220.0,161.0,0.0,60.0,2020-01-16T22:41:00.000,94.0,2020-01-17T05:38:30.000,45.0,73.0,210.0,89.0,45.0,,,,,,,,,,,,,,,,,372.0,417.0,1.0,2238.509523809524,22.385095238095225,62.27387971608219,330.28747876730927,0.0177227222149072,0.0705348943449483,6.925206828107001e-07,0.4527542664442117,0.080660392308041,0.005582816224673,234.75130718927255,357.89195797487366,534.8357104275182,784.8830792669492,0.1098890238326679,449.6901020200116,3.792731023503865,357433.0799572844,7.589187563244814,133.48324288215218,-0.0251883575233286,0.4280021688222623,0.0492830082839734,0.7431225104074661,0.4930077260003562,2.8202465133798345e-05,2.0656013427788825e-05,0.0002660175449042,-99.71759245055048,1292.8370806745545,12.92837080674554,128.6135674262592,58.20485673854636,0.0174805384798591,0.0430420101550236,3.1271117124751124e-06,0.3403632474916427,0.2262739014334192,0.0251500134880012,182.82528702909025,297.767333179369,479.7074437093762,746.3669616615373,0.1190148203105285,303.0373971684389,0.6245098671461512,679838.6742212136,3.8866812008369687,163.56379618977678,0.0691244324677933,0.2116732605811112,0.1331294428783624,8.93695064139868,0.1236232915735901,0.0004607297622375,0.0003521457789027,0.0035866074577085,3.059243224508533,4477.019047619047,44.77019047619045,484.2373438095237,446.3271304761904,0.1736531885619048,0.4348571428571428,8.726356243437717e-05,3.2955725342857134,4.133147961380952,0.6387455148771429,2700.2976190476197,4281.845238095239,5664.285714285715,6513.690476190476,1.7673155491428578,3834.19414,6.652942733333335,7477317.22952381,39.14607838095239,3134.833624761905,0.0097949170345466,2.616882854285716,2.2614597417333338,169.07324761904758,0.6953984647619047,0.016087494247619,0.0121497212571428,0.1044293272380952,-44.26532856190475,endofday,2020-01-17 18:15:00-08:00,2020-01-17 18:34:59-08:00,1,5,,2,0,0,0,0,0,0,0,0,0,0,0,tired/sleepy,2,1,0,0,0,0,0,0,1,14:30pm,02:00am,2,provided good care/managed patients well,4,6,2,5
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-19 13:14:52-08:00,2020-01-19,0.0,161.0,133.0,0.0,218.05679,133.0,95.0,34.0,10641.0,1825.78623,95.0,30.0,751.0,0.0,220.0,161.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3247.8611111111118,32.47861111111109,60.96853289603385,305.89759845454574,0.0275112252948623,0.0672998752450212,1.215685442971393e-06,0.6189317956258135,0.1321301345311898,0.0115357827404602,242.0036742339065,357.8338935689508,518.0475578036596,756.5392584000961,0.1708116278732288,439.0512058473821,3.8708280910141313,230037.572624498,6.239126420873477,116.7410254615673,-0.0440509765722837,0.4330855723459207,0.0855693664874951,2.7573503998845434,0.5361567104542991,0.0001005287925139,8.075069262705585e-05,0.001034903107824,-98.8418880336876,1875.5864921910884,18.75586492191086,118.2887451143756,65.15346190027678,0.0251140815680547,0.031840043300823,4.894489078833252e-06,0.4601993660029538,0.3393569215583519,0.0360673251470026,141.1789138166907,203.0989010979148,311.769894299301,523.440927112645,0.1664764604360392,208.30146675720545,0.6737986451229275,445358.0998152562,3.798769619813354,186.23676142358,0.1054620813041523,0.1612549950013058,0.2058221405511347,20.91484610831157,0.1010989264459319,0.0011889053457645,0.0011415235789782,0.0091719579097036,7.929023013020631,6495.722222222223,64.95722222222219,484.0061396825397,440.2363047619048,0.2303561428571428,0.3768055555555556,0.000136356037873,4.1823462142857135,6.321698734126988,0.8759831192063495,2111.1111111111118,3597.222222222222,5317.956349206349,6442.708333333333,2.302393169841269,3303.907261904762,6.520930904761906,6931960.784920635,43.26851873015874,4117.360190476192,0.0027606702191261,2.2580239928571437,3.517819452380952,294.4725984126984,0.7331237277777777,0.0417158089285714,0.0460598746984127,0.2209082226190476,-14.655408253968249,midday,2020-01-19 12:15:00-08:00,2020-01-19 13:14:48-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-20 12:28:47-08:00,2020-01-20,21.57538,161.0,133.0,2.0,1405.1875300000006,133.0,95.0,235.0,11957.0,1597.42659,95.0,30.0,746.0,0.0,220.0,161.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2733.798319327731,27.3379831932773,6.716893994803902,261.7120768601632,0.000458358601103,0.2057458650838319,1.9776579423978844e-10,0.0616356027081197,7.5887432272688865e-06,6.326602540545814e-06,181.5235520210985,470.6162500746086,1699.2485465080797,3864.89122575642,0.0033253135402378,1252.4724131081923,5.527783703946263,2771881.1804231075,1.8801814203698903,7.169104445079283,-6.233096423288887e-06,0.8943961829034002,1.0370604221192776e-05,0.0,0.0008570274246536,0.0,0.0,0.0,-100.0,1578.792197149851,15.787921971498523,41.06018378452182,74.91322264631211,0.0001567943620817,0.0472995041566254,7.181040214523146e-10,0.0269071027815747,1.892497478895103e-05,1.6115589828726555e-06,100.5251606300272,334.0661482911998,901.171699481257,1055.9175806008127,0.0010716319025331,394.624112364194,0.8079325708951789,719856.5910749686,0.928124429497076,12.432428261717416,1.8649681132149788e-05,0.2620095829242978,2.471216043738924e-05,0.0,0.0086608805107285,0.0,0.0,0.0,0.0,5467.596638655462,54.675966386554606,428.5029731092436,357.0028193277311,0.0022953162478991,0.3413865546218487,2.3291555588235293e-08,0.2277777731092437,0.000573202747731,2.3161636470588246e-05,888.1302521008404,2275.997899159664,4482.405462184874,5972.426470588235,0.018238194210084,2517.3096470588234,6.961704436974788,4847573.025210084,11.304496991596642,285.0765853781514,-1.3518542689075624e-07,1.6895635966386553,0.0007125976892436,0.0,0.1811173999999999,0.0,0.0,0.0,-100.0,midday,2020-01-20 12:15:00-08:00,2020-01-20 12:28:45-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-02-01 13:23:53-08:00,2020-02-01,0.0,161.0,133.0,0.0,292.1161,133.0,95.0,47.0,9764.0,1687.72804,95.0,30.0,743.0,0.0,220.0,161.0,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3118.2348484848485,31.18234848484846,62.6852378551461,309.287559577828,0.0222630049621224,0.0630492536727348,9.583142748358795e-07,0.5276030929145725,0.1203611190968171,0.0047661468884451,240.67660551840527,349.78501035972806,491.3306607228603,673.6880924960742,0.1364059641691251,413.6004034943089,3.7302220450792896,215735.51819084355,6.709887698145164,142.46484110613574,-0.0350807964851522,0.4135232183415309,0.069674872836453,1.7238265965419428,0.4976971353469009,5.023970299012863e-05,4.014341609826175e-05,0.0004180512997667,-99.46892834008284,1800.7467345246528,18.007467345246482,123.3153537480986,62.08964959743955,0.0218284212373712,0.0281152929039524,4.095563755555407e-06,0.4021352648923346,0.3309272151568092,0.0274162317865935,141.716979208353,195.18768768486848,273.86231442503095,429.76180331620907,0.1416150422425741,187.44294941882865,0.5967802640188186,364195.96499533264,3.929257723598272,202.52518432071375,0.0903612484359983,0.146101281523297,0.1883769360959382,13.369357616512689,0.1227317294791454,0.0006984921308287,0.0006270382423215,0.0044362758666366,4.078397953092633,6236.469696969697,62.36469696969692,483.7295924242424,442.6863712121213,0.1992889242575756,0.3093371212121214,0.0001096039621344,3.742600512878788,5.871598948977273,0.867306886521515,1707.1496212121212,2496.9223484848485,3830.255681818182,5267.755681818182,1.9176550585606056,2512.4538325757567,6.182564318181823,5037107.418939394,40.996140378787885,3918.9184795454544,0.0013429981126925,1.7548513083333328,3.1481050203015166,210.78261742424232,0.710892362121212,0.0266402834848484,0.0259137494776515,0.1284547787121212,-38.974664356060615,midday,2020-02-01 12:15:00-08:00,2020-02-01 13:23:51-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-31 12:47:31-08:00,2020-01-31,0.0,161.0,133.0,0.0,203.14796,133.0,95.0,35.0,12895.0,2304.80815,95.0,30.0,991.0,0.0,220.0,161.0,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3430.843220338983,34.30843220338976,70.31335671168007,297.7785833602004,0.0281993982430229,0.0644282769364056,1.3894302671498884e-06,0.6231400489959307,0.1862223263475858,0.0061776354569374,272.9010198292558,388.1506350713107,529.52286824585,705.442116122012,0.1664108704762399,437.9702593641295,3.705724877964403,179244.88231156144,6.154788337365688,143.9702946471695,-0.0502417219438097,0.4415792595054965,0.1111996490686156,2.329020566942947,0.5551548813013549,0.000111568961795,8.563814269330915e-05,0.0007212307833293,-99.16082241850684,1981.2312619844984,19.81231261984497,127.2447450310372,68.33904319042884,0.0276429030542294,0.0291047032902267,5.675770024031067e-06,0.4757926903269605,0.5192558213538868,0.0308793202833117,158.53674467053168,212.4683689001843,295.47681266028513,449.3823104322351,0.1726248034538841,199.32726110438415,0.6209230275073195,386218.3692075293,4.0503871894072745,211.3237879772193,0.1237811322755297,0.1563063969763318,0.2876872219843847,21.372065486582468,0.0841366458209777,0.00143556583963,0.0013587144477592,0.0082523040966944,7.213152767694008,6861.686440677966,68.61686440677953,483.9559381355932,445.0642050847457,0.2477535807627118,0.3272881355932202,0.0001486978974576,4.278162855932203,10.000493662966097,0.889847139576271,1981.46186440678,2902.2775423728813,4220.603813559322,5439.883474576272,2.2992533296610165,2763.56057881356,6.328266661016947,5382706.959322033,41.87697322033899,3930.7065186440655,0.0030124897793449,1.919845184745763,4.9276137277966106,341.9441711864407,0.7345598915254239,0.0515822864491525,0.0589961116694915,0.2459336475423729,-1.0215607627118664,midday,2020-01-31 12:15:00-08:00,2020-01-31 12:47:29-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-02-02 12:46:25-08:00,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-02 12:15:00-08:00,2020-02-02 12:46:23-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
242dc7a7-083c-4b44-b65c-30e0919d8d21,2020-01-16 12:15:33-08:00,2020-01-16,0.0,161.0,133.0,0.0,418.41692,133.0,95.0,65.0,10509.0,1822.87719,95.0,30.0,887.0,0.0,220.0,161.0,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1652.9166666666667,16.529166666666665,52.66868185797346,329.81207601747946,0.0581877235324474,0.0665882330369051,3.564953067150538e-06,1.0434434433039688,0.4538222663538528,0.02439515264107,235.50456558735507,349.5701367143034,503.00337807984215,723.5973034275789,0.3760577045763627,429.1448335373661,3.923181691210376,220386.5030683037,5.962261142342881,83.35936259950056,-0.1289724641596996,0.4262818456637434,0.2692533762342705,0.4789746553919763,0.551228718080451,1.7532538797601882e-05,9.577570063725491e-06,0.0001446455111919,-99.86327411718293,954.7448838303916,9.54744883830392,117.6536169786733,60.32521939043986,0.0294419753350812,0.027799695739653,8.227309507134002e-06,0.5883192152823188,0.7097947171681019,0.0595123313510091,113.63734099288176,159.0066616254115,249.01727605628048,481.0890775916464,0.1882714839198024,172.9677804349067,0.5352101470959446,389514.4295877504,2.757496182651574,85.36731137567016,0.163788421577704,0.1308115609608608,0.4089644547159682,8.562129798163324,0.0569331785980251,0.0003535519895148,0.0002291357460438,0.0029500316946008,2.177241592703171,3305.833333333333,33.05833333333333,483.6601416666667,445.1958416666666,0.2389751999999999,0.3202083333333334,0.0001378355308333,4.2888910000000005,8.113487333333333,1.2088734666666667,1565.1041666666667,2067.708333333333,4421.875,6031.25,2.158935083333333,2439.548333333333,6.258209833333333,5950443.25,27.475356666666663,1521.8832666666667,-0.0024568320158916,1.6707833333333335,4.789470166666667,177.36308333333332,0.703695175,0.0114725088333333,0.0079138918333333,0.0910091583333333,-52.04290658333333,midday,2020-01-16 12:15:00-08:00,2020-01-16 12:15:28-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
